"uuid","url","custom_links"
"c2d05a34-99a4-4a37-9b49-4f7b118d7f38","https://www.abgeordnetenwatch.de/profile/detlef-seif","https://plus.google.com/103711838082426565201"
"c2d05a34-99a4-4a37-9b49-4f7b118d7f38","https://www.abgeordnetenwatch.de/profile/detlef-seif","http://www.detlef-seif-cdu.de/"
"c2d05a34-99a4-4a37-9b49-4f7b118d7f38","https://www.abgeordnetenwatch.de/profile/detlef-seif","https://de.wikipedia.org/wiki/Detlef_Seif"
"c2d05a34-99a4-4a37-9b49-4f7b118d7f38","https://www.abgeordnetenwatch.de/profile/detlef-seif","https://www.facebook.com/detlef.seif.1"
"04b9aad2-cf6c-4411-a27f-9fda675c5d3d","https://www.abgeordnetenwatch.de/profile/klaus-dieter-grohler",NA
"aa9a5c1f-ab0e-45e9-ab61-becd66f3660f","https://www.abgeordnetenwatch.de/profile/dirk-wiese","https://plus.google.com/104461508370709414963"
"aa9a5c1f-ab0e-45e9-ab61-becd66f3660f","https://www.abgeordnetenwatch.de/profile/dirk-wiese","http://dirkwiese.de/"
"aa9a5c1f-ab0e-45e9-ab61-becd66f3660f","https://www.abgeordnetenwatch.de/profile/dirk-wiese","https://de.wikipedia.org/wiki/Dirk_Wiese"
"aa9a5c1f-ab0e-45e9-ab61-becd66f3660f","https://www.abgeordnetenwatch.de/profile/dirk-wiese","https://www.facebook.com/dirkwiesespd"
"aa9a5c1f-ab0e-45e9-ab61-becd66f3660f","https://www.abgeordnetenwatch.de/profile/dirk-wiese","https://twitter.com/dirkwiese4"
"c0aaa650-de62-41a9-9ace-6cf337be0202","https://www.abgeordnetenwatch.de/profile/gabi-weber","http://www.gabi-weber-spd.de/"
"c0aaa650-de62-41a9-9ace-6cf337be0202","https://www.abgeordnetenwatch.de/profile/gabi-weber","https://de.wikipedia.org/wiki/Gabi_Weber"
"c0aaa650-de62-41a9-9ace-6cf337be0202","https://www.abgeordnetenwatch.de/profile/gabi-weber","https://www.facebook.com/Gabi.Weber.SPD"
"c0aaa650-de62-41a9-9ace-6cf337be0202","https://www.abgeordnetenwatch.de/profile/gabi-weber","https://twitter.com/gabiweberspd"
"22bdef04-58be-4c1c-a795-448f7db42ffe","https://www.abgeordnetenwatch.de/profile/dirk-vopel","https://plus.google.com/116825338628806208373"
"22bdef04-58be-4c1c-a795-448f7db42ffe","https://www.abgeordnetenwatch.de/profile/dirk-vopel","https://www.wahl.de/politiker/spd/dirk-voepel"
"22bdef04-58be-4c1c-a795-448f7db42ffe","https://www.abgeordnetenwatch.de/profile/dirk-vopel","http://www.dirk-voepel.de/"
"22bdef04-58be-4c1c-a795-448f7db42ffe","https://www.abgeordnetenwatch.de/profile/dirk-vopel","https://de.wikipedia.org/wiki/Dirk_Vöpel"
"67a020e4-cc3b-499c-b77b-efd000fa8f84","https://www.abgeordnetenwatch.de/profile/kersten-steinke","http://www.kersten-steinke.de/"
"67a020e4-cc3b-499c-b77b-efd000fa8f84","https://www.abgeordnetenwatch.de/profile/kersten-steinke","https://de.wikipedia.org/wiki/Kersten_Steinke"
"67a020e4-cc3b-499c-b77b-efd000fa8f84","https://www.abgeordnetenwatch.de/profile/kersten-steinke","https://www.facebook.com/kersten.steinke"
"08910732-bb47-46e4-9c4f-15d8b61a6dd0","https://www.abgeordnetenwatch.de/profile/ursula-schulte","http://ursula-schulte.de/"
"08910732-bb47-46e4-9c4f-15d8b61a6dd0","https://www.abgeordnetenwatch.de/profile/ursula-schulte","https://de.wikipedia.org/wiki/Ursula_Schulte"
"08910732-bb47-46e4-9c4f-15d8b61a6dd0","https://www.abgeordnetenwatch.de/profile/ursula-schulte","https://www.facebook.com/ulla.schulte.790"
"c8cf40f6-58f9-4f8e-9f35-24c2ad82518f","https://www.abgeordnetenwatch.de/profile/axel-schafer","http://axelschaefer-mdb.de/"
"c8cf40f6-58f9-4f8e-9f35-24c2ad82518f","https://www.abgeordnetenwatch.de/profile/axel-schafer","https://www.facebook.com/axel.schaefer.bochum"
"c8cf40f6-58f9-4f8e-9f35-24c2ad82518f","https://www.abgeordnetenwatch.de/profile/axel-schafer","https://de.wikipedia.org/wiki/Axel_Schäfer"
"08a77da1-bc59-478b-9c4b-b6b50aa91134","https://www.abgeordnetenwatch.de/profile/dr-ernst-dieter-rossmann","http://www.meinvz.net/Profile/efae4c4d8707df1c"
"08a77da1-bc59-478b-9c4b-b6b50aa91134","https://www.abgeordnetenwatch.de/profile/dr-ernst-dieter-rossmann","https://www.wahl.de/politiker/spd/ernst-dieter-rossmann"
"08a77da1-bc59-478b-9c4b-b6b50aa91134","https://www.abgeordnetenwatch.de/profile/dr-ernst-dieter-rossmann","http://www.ernst-dieter-rossmann.de"
"08a77da1-bc59-478b-9c4b-b6b50aa91134","https://www.abgeordnetenwatch.de/profile/dr-ernst-dieter-rossmann","https://de.wikipedia.org/wiki/Ernst_Dieter_Rossmann"
"08a77da1-bc59-478b-9c4b-b6b50aa91134","https://www.abgeordnetenwatch.de/profile/dr-ernst-dieter-rossmann","https://www.facebook.com/ErnstDieterRossmann"
"08a77da1-bc59-478b-9c4b-b6b50aa91134","https://www.abgeordnetenwatch.de/profile/dr-ernst-dieter-rossmann","https://twitter.com/edrossmann"
"9b0c6902-36dc-4101-8000-530751966ab9","https://www.abgeordnetenwatch.de/profile/susann-ruthrich","https://www.susann-ruethrich.de/"
"9b0c6902-36dc-4101-8000-530751966ab9","https://www.abgeordnetenwatch.de/profile/susann-ruthrich","https://de.wikipedia.org/wiki/Susann_Rüthrich"
"9b0c6902-36dc-4101-8000-530751966ab9","https://www.abgeordnetenwatch.de/profile/susann-ruthrich","https://www.facebook.com/Susann-R%C3%BCthrich-SPD-465750076812877"
"9b0c6902-36dc-4101-8000-530751966ab9","https://www.abgeordnetenwatch.de/profile/susann-ruthrich","https://www.facebook.com/susann.ruthrich"
"9b0c6902-36dc-4101-8000-530751966ab9","https://www.abgeordnetenwatch.de/profile/susann-ruthrich","https://www.instagram.com/susann.ruethrich/"
"9b0c6902-36dc-4101-8000-530751966ab9","https://www.abgeordnetenwatch.de/profile/susann-ruthrich","https://twitter.com/susannruethrich"
